32767,32767
32767,32767
32767,32767
32767,32767
-101,-84
-103,-89
-103,-87
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
-103,-94
32767,32767
-102,-89
32767,32767
32767,32767
32767,32767
32767,32767
-102,-90
-101,-90
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
-103,-91
32767,32767
32767,32767
32767,32767
32767,32767
-102,-88
-100,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-89
32767,32767
32767,32767
32767,32767
32767,32767
-103,-98
-101,-97
-97,-89
32767,32767
-101,-98
-102,-92
-100,-90
-102,-92
32767,32767
32767,32767
32767,32767
-99,-84
-103,-94
-100,-90
32767,32767
-101,-91
-100,-92
-101,-89
-101,-88
-103,-88
32767,32767
32767,32767
-101,-88
-102,-91
-103,-92
-102,-92
32767,32767
32767,32767
-101,-91
-102,-86
-102,-90
-101,-87
32767,32767
32767,32767
32767,32767
32767,32767
-102,-88
-103,-90
-101,-96
32767,32767
32767,32767
32767,32767
-102,-91
-100,-89
32767,32767
-102,-90
32767,32767
-102,-87
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-100,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-100,-85
32767,32767
-101,-91
-101,-92
32767,32767
-103,-98
-102,-92
32767,32767
-101,-97
-101,-91
32767,32767
-103,-100
-96,-96
-101,-103
-89,-86
-101,-97
-96,-96
-101,-104
-102,-102
32767,32767
-96,-93
32767,32767
-102,-96
-101,-94
-102,-100
-102,-102
32767,32767
-100,-94
32767,32767
-102,-104
-102,-105
-97,-101
-100,-101
-96,-91
-97,-97
-99,-104
-96,-97
-100,-103
-95,-97
-101,-104
-97,-98
-97,-99
-99,-104
-95,-101
-96,-102
-96,-97
-97,-101
-99,-104
-95,-100
-99,-106
-93,-101
-96,-102
-95,-102
-97,-106
-88,-95
-93,-100
-93,-100
-95,-102
-93,-99
-97,-103
-95,-100
-93,-100
-90,-98
-91,-92
-94,-99
-96,-99
-91,-96
-84,-93
-97,-107
-95,-104
32767,32767
-91,-100
-91,-96
-87,-95
-97,-107
32767,32767
-95,-100
-87,-96
-87,-95
-95,-103
-97,-106
-89,-92
-90,-99
-97,-103
-93,-100
-85,-94
-85,-96
-87,-99
-81,-92
-89,-100
-87,-94
-88,-97
-89,-98
-89,-99
-87,-97
-89,-99
-89,-97
-91,-98
-89,-99
-87,-98
-87,-97
-87,-96
-84,-92
-84,-93
-83,-94
-87,-99
-84,-94
-87,-98
-85,-94
-83,-91
-85,-96
-85,-96
-85,-94
-91,-102
-85,-92
